統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-06,1000507,苗栗縣卓蘭鎮,-4,-22,-10,-12,-8,-8,0,9,7,-10,-7,4,3,0,0,-6,-2,5,-1,-4,6,4,-3,3,-1,-5,-1,0,3,-3,-1,2,-4,4,2,-3,2,2,-2,-4,-1,3,2,1,-4,-2,-1,-1,-1,-3,-1,1,-4,0,-1,4,6,-1,-2,4,-2,-6,2,3,-4,-6,3,7,-11,-11,0,10,12,-3,-6,-6,0,5,2,-3,4,3,-4,-1,0,1,1,-1,1,-3,-1,0,5,2,-4,2,2,6,-3,-9,4,0,0,4,0,0,-5,1,9,-3,-13,1,4,1,3,-7,-1,3,4,5,-7,-5,4,-2,6,4,0,-1,-8,-4,5,1,-2,2,4,-4,-1,3,1,2,0,-4,-2,0,-7,2,2,3,0,1,5,-3,-2,-2,0,0,3,1,-1,-2,2,4,-2,-2,0,4,3,-6,-4,6,0,-4,2,2,0,2,1,-2,-1,1,0,1,2,0,-1,-2,1,0,0,2,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,-1
2015-06,1000508,苗栗縣大湖鄉,3,-39,-18,-21,-3,-4,2,0,0,-3,-4,-1,3,2,-1,-3,-2,-2,-1,2,4,0,0,-3,-6,6,3,-6,-3,2,5,0,-7,2,4,0,1,0,-8,-3,10,-5,-5,4,0,-1,-1,1,-1,4,-4,-4,2,-3,1,6,2,-9,1,2,-4,7,5,-2,2,-5,-5,2,-10,-5,4,7,-3,-9,6,4,-1,-5,0,3,-3,-5,4,6,-3,0,-3,-4,5,1,1,3,-7,-3,8,-8,-2,11,1,-1,-2,-7,-2,9,-3,-9,-4,8,4,-2,-5,0,6,-3,-4,2,2,-2,2,-2,1,8,-1,-3,1,2,2,-2,1,2,-1,-7,-4,9,4,-2,0,-1,1,0,-3,0,4,-1,-5,1,5,0,-1,1,0,-5,-1,0,-2,3,2,-5,-7,2,2,1,0,0,3,1,0,0,3,-3,-9,1,7,4,-1,-2,0,-2,-1,2,0,2,2,-4,-1,3,-1,0,0,0,0,0,1,-1,0,1,-1,0,1,0,0,-1,-1,0,1,0
2015-06,1000509,苗栗縣公館鄉,-1,-51,-3,-48,-12,-8,8,9,5,-3,-4,-3,2,3,-5,-5,0,3,9,5,-7,-7,4,5,-6,-10,-2,2,0,0,6,-2,-4,-6,-3,0,-5,0,-4,-1,5,5,-4,-2,7,-9,-4,5,-2,-6,8,5,-5,-8,0,-3,1,-1,7,-2,-9,-5,0,-2,-7,3,4,3,-1,-1,4,-10,-3,-4,3,8,-5,-3,5,7,3,-8,2,3,0,1,-7,5,3,2,-11,-7,10,1,-6,-6,14,6,-5,-6,-4,-3,4,-2,-4,11,5,-12,0,6,-1,0,3,-2,-2,6,-8,-9,17,13,-8,-5,0,9,3,-13,-13,5,14,-7,5,9,-4,2,-1,-4,10,-4,-7,5,-4,9,-2,-4,6,-6,3,4,-5,0,3,-3,0,1,-4,1,-3,1,6,-1,-2,-2,-6,-1,1,1,8,-4,-4,1,1,3,2,-3,-1,-1,2,2,-3,1,-1,2,4,-2,0,-5,-2,3,0,0,0,-5,1,2,0,-1,0,1,-1,0,0,0,0,0,0,0
2015-06,1000510,苗栗縣銅鑼鄉,-8,-18,-14,-4,2,2,-1,-5,-4,4,5,-4,-2,6,1,-1,1,5,-3,-4,-3,-7,0,6,-1,0,-9,0,1,-1,7,0,-4,3,9,0,-10,0,-1,-4,8,-2,-6,0,-2,-1,7,3,-3,-5,-2,11,7,-15,-9,5,1,2,-4,1,7,1,3,-8,-3,10,3,-8,-1,2,2,4,-3,-5,-2,-1,3,-5,-4,9,9,-6,-5,10,4,-6,-4,-1,-5,0,6,1,-1,0,-4,0,3,-3,-3,1,-5,4,1,-6,-1,3,-3,-3,9,0,-7,0,3,3,-4,-8,4,9,-2,-2,-8,3,6,-7,9,3,-6,3,2,1,5,-2,-2,2,-3,-1,1,1,0,-2,-1,4,3,-1,-2,-1,1,1,2,-3,-2,-1,-2,3,-4,3,5,-7,-1,2,-7,-2,5,-1,-2,1,1,1,-3,5,5,-4,-1,1,1,1,1,-5,-2,1,2,4,-1,0,-2,0,0,-1,1,1,0,-2,0,2,0,-1,0,1,0,-2,0,0,0,1,0,0
2015-06,1000511,苗栗縣南庄鄉,-7,-4,1,-5,6,-1,-3,1,1,-2,-2,1,0,0,4,1,-2,-3,-3,2,2,-6,-5,4,6,0,-2,2,-2,-2,2,0,-5,-1,3,4,2,-1,-2,-1,-2,-1,-1,2,1,1,-5,0,2,-2,-2,-5,-1,4,5,0,-1,-5,-5,5,4,1,0,5,0,-5,-1,0,3,-2,-8,3,8,-2,2,7,-1,-7,-5,-8,3,5,2,5,-4,3,2,-2,-1,-3,-6,1,6,1,0,-3,-7,1,1,1,5,3,2,-1,-1,-11,-4,6,5,4,0,3,-2,-5,-5,1,5,-3,2,1,-3,4,1,-2,0,0,-3,1,2,-1,5,0,-3,2,4,-1,-3,0,4,-3,0,1,2,2,-2,-5,0,4,-2,-3,0,0,-1,2,1,0,3,3,-1,-5,1,2,-1,1,2,-1,-3,1,2,0,0,-1,0,1,-1,-3,2,2,-1,-3,1,2,-1,-2,1,0,0,-1,0,2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,1000512,苗栗縣頭屋鄉,3,-18,-7,-11,2,3,-2,-2,0,-1,-3,-1,1,3,-1,-4,0,4,0,-2,2,1,-5,1,0,-3,-1,2,1,-2,3,0,-4,-3,6,4,0,-1,-3,-4,1,0,-3,5,2,-3,0,-1,3,-1,-3,-2,1,3,-6,-1,2,-8,6,4,-1,2,1,-9,-1,3,-11,-2,-3,0,1,2,7,-4,1,0,-3,4,0,-2,0,-2,-7,5,8,-4,0,3,2,1,1,0,-4,0,-2,-2,3,-1,1,1,-2,3,1,1,-3,-2,-1,-1,4,1,0,1,-4,0,2,0,-1,-1,0,-1,3,2,-4,5,0,-7,-2,4,3,-4,4,6,-1,-1,0,-3,0,2,-3,-3,5,3,0,1,1,-1,-3,-1,0,0,2,0,-1,1,0,1,-1,-3,3,1,-2,0,1,0,1,1,-4,-2,5,2,-3,-3,2,1,1,2,0,-2,-1,0,-1,1,-1,0,1,0,-1,0,1,0,0,0,0,-1,0,1,0,-1,0,1,0,0,0,-1,0,0
2015-06,1000513,苗栗縣三義鄉,0,-16,-21,5,-4,-5,-3,1,3,0,-3,-3,5,6,-2,-5,1,2,-1,0,-2,4,-3,-4,-1,0,1,2,-2,0,5,-2,5,-5,-4,8,-8,0,1,-2,4,2,-11,-2,-1,-6,4,3,-2,1,3,0,2,-4,-2,5,-7,0,-1,2,11,-2,-6,0,4,-3,-2,5,-4,-14,1,3,6,2,1,4,-7,2,-1,-4,-10,8,18,-4,-2,-2,-5,7,2,4,1,-3,3,-4,-4,5,-7,-4,4,2,3,-3,-5,7,0,-2,3,1,-4,-4,-2,5,8,-7,-4,6,-5,-2,9,5,-4,-5,-1,3,0,2,5,0,-1,1,0,-1,2,0,1,-1,-3,2,-2,2,5,-3,1,1,-4,1,0,-2,0,1,-3,-3,-3,0,1,2,1,-3,2,1,-2,1,2,-4,-3,5,2,-1,-1,1,0,-4,3,-1,-1,0,-1,1,0,1,1,2,0,-2,0,2,0,0,-1,0,-1,0,1,-1,0,1,0,0,0,0,0,0,-1,0,1,0
2015-06,1000514,苗栗縣西湖鄉,-5,-16,-15,-1,-2,-6,-2,6,2,-4,0,-1,0,4,2,-1,0,-2,-2,2,1,-1,-1,2,-2,-3,1,0,2,2,0,-2,-1,1,-1,1,0,3,-2,-2,0,0,1,-2,3,3,-2,-5,-4,0,3,5,0,-3,2,-1,-5,-4,2,8,1,0,-5,-7,0,1,-2,3,5,1,-6,-2,3,0,-1,4,4,0,-2,1,1,-3,-1,-2,-1,6,-2,-4,2,2,1,2,0,-2,2,-3,-3,3,-1,-2,1,0,-1,0,-2,3,0,-4,5,1,-5,-1,5,5,-4,-3,6,-1,-1,1,0,-6,1,8,-2,0,2,0,-1,1,-1,-2,-2,2,3,0,-1,-1,1,-2,-5,3,-1,-2,-2,-1,4,-2,-3,1,5,1,-5,0,1,-1,1,0,-1,-2,-1,2,3,0,-2,1,-1,-3,-2,2,2,-3,0,3,-3,-3,3,4,-1,-1,0,0,-2,2,1,-1,1,-1,0,2,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2015-06,1000515,苗栗縣造橋鄉,3,-11,-4,-7,1,1,-1,3,1,-5,1,-1,-1,2,0,-3,2,3,-1,-6,-1,3,1,2,-3,2,2,-3,-7,-6,6,2,2,4,-5,-6,3,0,-2,5,0,0,3,0,1,-4,-9,3,1,-1,0,-1,2,1,-2,-2,0,-5,-2,2,6,1,-2,-2,-3,4,-6,-2,-1,5,4,-7,4,-6,1,5,-6,1,9,8,3,-5,-8,3,-2,-4,8,1,-4,2,3,1,1,-1,-5,-1,-1,-1,5,-2,0,1,-9,-4,5,-1,-10,4,5,-3,3,5,4,-3,-2,-7,1,4,2,3,0,-2,1,0,0,0,-4,3,4,2,2,-1,-1,-1,-2,-1,2,0,-7,-1,4,2,1,3,2,-1,-1,-1,0,-2,0,-5,-1,6,1,-2,-2,1,1,1,1,1,-2,0,1,-5,-1,3,0,3,2,0,0,0,-2,-1,0,2,2,1,-1,0,0,-1,0,1,0,-1,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
2015-06,1000516,苗栗縣三灣鄉,-2,-12,-4,-8,-1,1,1,-1,0,2,-1,1,2,-1,0,1,3,-2,-2,-2,0,0,1,2,0,1,-2,-2,2,1,-1,-1,-3,-1,2,-1,-1,-1,0,3,3,-2,-2,0,4,0,-4,0,2,-4,-3,1,2,-3,-5,6,1,-1,3,-4,3,1,-1,-4,0,2,-4,3,1,-5,2,4,-2,-2,3,3,-7,-1,2,-2,1,-1,-2,2,4,0,-1,1,-5,0,5,1,0,-1,0,2,-1,-1,-6,0,7,-3,-3,3,1,-1,-6,0,3,-1,1,-5,2,3,0,0,0,1,-3,0,4,-3,-3,2,-1,1,3,-2,2,2,-6,1,3,1,-1,-1,0,1,1,-3,-2,3,-1,0,5,-2,-2,2,-1,-1,2,2,-1,-2,0,1,-4,-1,3,-1,3,0,-4,1,3,-2,-1,3,-2,0,3,-3,0,1,0,-2,-3,3,2,0,0,-2,0,1,-1,-1,0,1,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,1000517,苗栗縣獅潭鄉,-4,-1,-3,2,2,-2,-1,-1,1,0,1,3,-2,0,1,-2,0,2,-2,0,3,-2,-2,1,1,0,-1,2,1,-2,-1,2,1,-1,0,1,-1,-3,2,-2,1,2,-1,0,2,1,-7,-1,7,0,-1,0,-2,1,3,1,-1,-1,-2,1,2,2,1,0,-1,-1,0,-3,-3,1,-1,-1,2,-3,3,2,-1,-1,2,4,-1,0,1,1,-5,0,4,-1,-1,-2,1,4,-6,-3,3,2,-2,0,1,1,1,-2,-1,0,3,-2,-3,2,3,-1,-3,2,0,-1,-4,-3,2,1,1,2,2,1,-1,-2,-4,0,-4,0,5,1,3,-2,-1,3,1,0,-1,0,0,1,1,-2,0,1,-1,1,0,0,-1,-1,0,-4,0,3,-2,0,-1,1,0,-2,2,0,1,1,-2,-1,0,3,2,-3,-5,2,4,0,-1,-1,1,2,0,-1,0,1,0,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,1000518,苗栗縣泰安鄉,-3,-9,-3,-6,-2,-2,1,0,1,3,3,-5,0,-2,-3,0,-1,2,2,0,0,-1,1,0,-2,-3,4,1,-1,2,2,0,-1,0,-3,-3,3,5,1,-2,3,1,2,0,-4,-1,2,1,-6,-3,-2,-1,1,0,0,3,1,-3,2,4,-3,0,4,-2,-3,2,1,2,0,-8,3,3,-7,1,4,-2,2,3,-1,-2,-2,-3,1,2,-4,0,-2,1,2,-1,0,-1,0,2,-3,-2,4,0,-1,-1,-2,-2,-2,2,-2,0,-2,-5,6,5,1,0,0,1,1,-2,-1,2,-4,-2,2,1,-4,2,1,0,1,0,0,2,-1,-4,1,2,3,1,-2,2,3,-1,-4,-1,3,0,-1,0,-1,1,1,-2,-1,1,2,0,-1,0,1,0,-1,2,1,-1,-1,-2,1,3,0,0,0,-2,-1,-1,1,0,-1,1,1,1,0,-2,0,1,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,10007,彰化縣,336,-344,-299,-45,58,106,28,-4,-165,-99,6,-61,130,211,-87,-119,-2,-17,-13,-3,-42,17,14,-42,-84,10,24,-64,-92,-22,30,-28,-155,-98,76,38,31,20,-59,-159,-42,37,-32,11,45,-35,-76,-16,7,-42,9,95,-57,-66,82,76,-82,-113,18,77,98,-65,-150,-35,-43,-31,-28,-43,-35,-10,-52,-26,25,-15,28,22,-83,-30,124,58,-10,16,75,113,51,6,50,21,-51,36,15,-26,3,-14,6,44,-10,29,46,-77,-60,36,102,15,-130,6,59,-5,-3,16,-43,-48,85,120,-71,-51,-36,-18,156,121,-131,-62,93,-54,-13,98,-8,-28,19,4,-62,2,150,124,41,11,-56,-19,-40,-34,91,127,18,-40,-82,-53,61,-24,-54,18,0,29,5,-29,-29,11,8,-21,-60,-60,47,68,7,4,10,-19,-4,15,-30,-44,-25,11,41,48,24,-23,2,17,8,30,-13,-53,5,25,-8,-3,-2,7,1,-8,1,17,-4,-5,6,-7,-3,3,-2,3,2,-2,-1,-2,0,-2
2015-06,1000701,彰化縣彰化市,45,-83,-77,-6,17,31,-5,9,4,-19,-28,-28,33,24,-20,-4,-2,-9,-1,-5,-1,6,2,-4,-27,-19,14,26,-18,-36,16,-19,-51,5,-28,-20,56,1,-51,-40,-3,22,-3,11,34,-23,-50,1,26,6,-41,-6,38,8,-9,24,15,-10,8,13,-1,-34,-23,1,-30,6,42,-15,-28,-23,1,-4,1,3,-12,-11,-16,28,18,-16,-4,-11,30,39,2,-7,9,31,-18,-6,-20,-5,22,10,0,0,-21,4,31,-26,-19,17,20,-6,-20,15,-4,-15,-1,3,3,-5,16,21,-14,-8,-10,-6,38,36,-45,-16,23,-5,-11,10,-9,-9,18,-10,-13,16,23,29,8,-2,3,2,-16,-13,22,24,1,-3,-18,-15,15,9,-4,-6,7,3,-9,-1,-7,-3,10,5,-2,-7,12,18,-1,-6,-3,-4,2,-1,-1,-4,-6,15,8,4,1,-8,0,9,2,1,3,-8,-10,9,8,-2,-1,3,-4,-2,2,4,1,0,-2,1,0,-4,0,2,0,0,0,0,-1,-2
2015-06,1000710,彰化縣員林市,50,24,-1,25,-12,12,24,-4,-27,4,14,-11,12,24,-22,-33,18,28,-4,-14,7,-1,-14,3,16,3,6,-10,-2,5,-9,-10,-31,-11,1,-1,8,10,-13,-4,9,-13,-9,-13,-7,18,2,-9,2,-13,11,14,-15,-5,9,-21,-14,-6,22,21,4,-12,-19,2,-3,-1,2,-14,-3,7,6,-2,-9,2,0,10,-7,-4,26,9,-3,-2,7,18,7,6,4,-1,-6,9,8,-5,-4,-3,7,0,-3,-8,11,-3,-19,15,7,0,1,10,2,-6,7,-10,-12,5,-9,4,-5,-9,-12,11,10,9,-8,-4,4,-20,24,23,-17,-15,-1,11,-9,-11,18,20,7,-1,-5,0,7,-5,8,21,-6,0,-2,-13,3,-1,-3,5,-8,0,9,11,-1,-10,3,8,-6,-4,-1,-8,6,0,2,-5,-1,12,-6,2,3,2,-3,-5,5,7,1,-5,-1,10,-2,-5,2,0,-1,3,0,-2,1,2,1,1,-1,2,0,-3,0,2,0,1,0,-1,0,0,0,0
2015-06,1000702,彰化縣鹿港鎮,32,54,8,46,-5,6,9,-8,-24,6,-7,-3,27,25,-9,-7,-4,-11,16,3,-2,-6,3,5,-15,9,4,-12,14,8,-7,0,-21,-6,27,15,-8,-12,15,4,-4,8,2,14,-19,-18,13,-11,-9,8,5,-1,1,10,0,-7,-3,15,-12,-26,7,-14,-6,27,8,-12,-10,7,0,-10,-15,8,7,-2,0,-9,19,12,-9,-1,8,7,-3,-6,6,16,6,-14,-13,12,-3,-4,3,6,6,-10,2,15,-4,-3,1,-9,3,11,-2,7,1,0,1,-5,-12,-12,6,16,1,-3,-1,-7,12,2,-7,2,3,5,3,-5,4,2,-3,-5,11,3,0,7,2,6,-4,-9,-4,-2,8,13,2,1,-6,-15,5,9,-4,-4,-6,8,-10,-4,6,-3,6,0,-9,-2,8,10,-5,-9,1,9,4,1,-2,-4,-7,-3,4,5,2,-5,2,3,-1,5,1,-8,0,2,-1,-2,-1,3,-1,-3,2,5,0,0,0,-2,-1,1,0,-1,0,0,0,-1,0,0
2015-06,1000703,彰化縣和美鎮,46,-18,-28,10,-5,0,14,11,-14,-18,7,-11,-4,20,-8,-11,5,11,6,0,-5,-2,1,-10,-11,0,2,-9,-17,-9,-7,10,-1,-2,6,-8,-9,6,16,-5,-15,-10,-19,12,7,-10,14,0,-17,-6,11,10,-13,-14,5,21,1,-6,-10,-8,14,12,-6,-18,-12,6,7,4,-6,-11,-18,16,15,-4,-4,9,2,-4,0,-3,17,10,-7,-5,2,-5,12,6,-5,-6,4,8,-4,-9,1,1,13,5,-1,6,-3,6,1,-4,-6,-1,-2,1,-1,3,4,4,7,-7,3,4,-17,-6,21,5,-10,2,8,0,-3,9,2,-11,-1,5,-7,15,17,4,4,-3,-1,3,-1,-8,8,11,-2,-1,1,-8,0,2,2,1,0,5,-7,-10,-3,9,-1,-8,-4,4,7,4,-4,2,1,-3,-4,2,-4,-2,2,4,-1,-2,1,-2,3,3,1,-2,-2,-2,2,1,-2,1,1,2,0,-2,-1,0,0,-2,0,2,0,0,-1,0,0,0,0,0,0,0
2015-06,1000719,彰化縣北斗鎮,19,0,-7,7,-2,2,6,-3,0,2,1,-1,-1,13,6,-10,-8,1,6,1,-13,4,12,0,-7,-5,-5,2,-1,-2,-1,8,2,-7,1,0,-1,-11,-7,1,10,2,-8,3,5,-5,2,6,-3,-7,6,-2,-8,0,9,16,-15,-10,14,5,-2,-10,-7,-2,3,7,0,-3,-10,-2,1,11,-3,-13,12,6,-1,-4,-2,12,-14,-5,2,1,12,3,-7,-9,5,14,0,-9,5,-1,-13,2,-1,-2,8,10,2,-12,1,5,-6,-3,4,3,-5,-2,2,-9,9,19,-4,-9,1,2,-6,3,0,-3,8,-3,-4,-2,-6,10,9,-12,-1,7,2,3,-2,2,-1,-4,-3,8,5,0,1,-1,-1,0,0,-5,4,4,-10,-2,8,-3,-6,4,1,-2,5,-2,-3,-1,1,2,-1,4,1,-5,-3,-1,0,-1,1,6,3,-3,-3,0,2,-3,0,-1,0,3,1,0,-2,-1,1,3,0,-1,0,1,0,-2,0,2,0,0,0,0,0,0,0,0
2015-06,1000711,彰化縣溪湖鎮,4,-12,-5,-7,9,4,2,1,-8,-11,0,-1,6,16,-3,-5,0,-6,-6,2,-2,-1,0,-10,9,15,-10,-8,2,6,1,-6,-11,2,15,0,-4,1,-5,-13,2,10,-8,4,2,-4,-6,-1,-3,-4,16,6,-16,-7,10,-2,-3,0,-9,-6,14,8,-23,-17,18,8,-14,4,1,-8,-1,0,8,10,0,-18,-2,8,9,-7,-8,20,2,-5,14,8,-4,3,-8,-10,14,2,-7,-2,1,4,-6,-1,4,1,-17,1,20,-7,-7,-7,10,7,-10,3,3,-5,-1,8,4,-7,2,-3,-3,10,-4,4,0,-6,8,-2,-8,8,0,0,-3,2,14,3,-2,0,-5,-12,-4,3,2,7,8,1,-3,0,1,-7,1,3,-3,2,-2,2,7,-1,-4,-1,-7,-1,7,5,-1,-4,-1,-3,-3,-2,4,1,-2,-2,5,4,-2,-5,3,4,-3,-1,-1,1,3,1,-3,-2,3,-2,-1,2,-1,-2,0,2,-1,-1,-1,2,1,0,0,0,0,0,0,0
2015-06,1000712,彰化縣田中鎮,18,10,13,-3,2,3,-3,-3,-7,-6,7,5,0,3,1,-4,0,-4,-6,8,5,-1,-4,1,-2,-1,6,-3,-6,-4,3,2,-14,-5,7,1,11,-1,4,0,-9,-2,0,-3,3,-4,-3,-5,1,1,-13,7,12,3,1,0,-14,-9,24,5,-8,2,0,-1,0,-7,-11,-2,-1,0,7,5,-4,0,-9,-4,4,0,12,-3,-2,-4,-3,20,0,-6,12,1,-3,4,0,-9,-7,-1,4,5,-7,2,1,0,7,-12,-2,7,-7,0,8,-4,-1,4,3,4,5,-3,-11,6,3,-10,6,10,-2,-1,8,4,-9,-5,1,4,-4,3,1,-6,6,5,-7,0,3,1,3,-3,3,7,0,4,-7,-6,13,-2,-12,8,11,-1,3,0,-5,-3,3,-3,0,1,-2,2,1,0,2,3,2,0,-3,-1,2,4,1,1,-6,-5,5,-1,2,1,-2,1,-1,-1,1,0,0,0,0,0,-1,-3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2015-06,1000720,彰化縣二林鎮,14,-34,-8,-26,5,12,2,-5,-6,-9,-12,-3,9,7,-1,-5,-5,3,4,1,-3,8,-7,-9,4,-6,6,-2,-11,3,-1,-2,-1,-15,2,8,3,6,-8,-2,8,1,-16,4,11,2,-4,2,0,-8,-8,2,1,1,18,-4,-10,-14,-13,16,17,-2,-5,-3,-3,-4,-6,3,2,-8,0,-7,-1,-10,17,9,-14,-1,-5,4,16,2,5,-10,-15,4,11,-3,-8,13,16,-15,-4,-4,-3,11,9,3,-4,-11,-10,10,13,-3,-14,6,7,4,-8,2,10,-2,0,-4,5,2,-8,1,7,6,-1,-14,-7,-6,5,4,5,10,-8,1,-6,-11,11,7,-5,2,4,1,-3,-5,3,9,-1,-2,-4,-1,7,-14,-9,8,6,5,1,-7,0,-2,4,-6,-7,1,5,8,-3,2,3,-7,0,6,2,-5,-5,3,-4,-3,3,-1,4,2,-4,6,-1,-4,1,3,-1,-5,0,6,2,-3,-2,2,2,-2,1,1,0,0,0,0,0,-1,0,1,0,0
2015-06,1000704,彰化縣線西鄉,-4,-42,-20,-22,-2,-2,-1,1,3,-5,-5,-2,5,4,-6,-2,-1,1,2,-2,-4,1,-2,0,-1,-2,-2,-1,-2,-6,4,1,6,3,-4,-1,-4,-11,2,10,-1,-4,5,-3,-4,3,-3,1,-4,-7,0,6,5,-6,0,5,-8,2,6,-7,-2,0,-2,3,-2,-6,1,3,1,-5,-6,-4,5,10,1,-10,-3,7,2,1,1,-3,3,3,-1,0,0,-2,0,-6,-1,8,5,-8,0,9,2,1,-1,-8,-4,2,-4,2,-2,-3,7,5,-1,-1,-6,-4,11,4,-4,-4,-2,6,4,-4,-1,5,-1,-3,0,0,4,1,-3,2,-1,-1,2,-3,1,-1,-3,0,0,0,0,5,1,-3,-1,3,2,-1,-4,0,1,0,1,-2,-3,2,1,-4,1,0,0,3,2,2,0,-2,-1,0,-2,0,-1,1,-1,1,1,1,1,-3,-1,3,0,-1,0,-2,0,2,0,-1,-1,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2015-06,1000705,彰化縣伸港鄉,17,51,27,24,4,-3,1,4,-13,2,15,-7,1,6,0,-5,8,5,-4,5,-11,5,6,-2,3,1,-4,-7,-10,6,10,-2,-5,4,12,-9,-9,10,6,-20,-6,17,9,-8,-8,9,0,-9,-4,3,8,6,-3,1,9,4,3,-10,-14,6,14,-2,-2,-15,-5,9,-2,-2,9,-4,-3,0,-3,1,0,5,-10,0,16,9,0,-14,-4,14,4,2,3,-5,-3,4,-2,-4,8,9,-3,-12,0,2,3,1,-6,7,-2,-7,-5,6,11,-3,1,5,-1,1,-1,-1,1,-5,-8,1,-1,2,2,5,7,4,3,-5,2,7,1,-3,0,-3,-1,4,3,2,-4,-3,-4,0,3,2,6,-4,-5,3,-1,-2,-3,6,3,-4,2,0,-8,-1,2,3,-3,-4,8,2,1,-4,-3,3,1,1,-5,-1,6,1,-2,3,3,-8,-2,4,3,4,0,-2,0,0,-1,1,0,-1,0,-1,0,1,-1,0,1,-1,0,-2,0,1,0,0,0,0,0,0
2015-06,1000706,彰化縣福興鄉,2,-66,-32,-34,15,2,-8,4,-10,-6,-1,-11,9,9,-6,-6,3,3,-3,-7,-1,-3,-7,2,-4,-5,-2,-5,4,14,-4,-6,-9,-3,9,-1,-14,-9,1,-14,-5,9,-2,5,13,-9,-12,15,2,-18,7,14,-1,-15,-16,16,2,-9,0,-3,0,3,3,-12,-13,16,7,-3,-10,-7,9,-2,-1,-5,6,1,-9,-2,-3,-4,20,6,-12,10,8,2,0,0,1,-11,-7,7,10,-3,-11,0,10,5,-3,-9,2,15,2,-5,-2,4,-4,-3,2,-10,-4,6,2,2,-8,3,12,7,5,-2,-10,-3,8,-5,-3,5,0,5,0,-3,-5,3,11,1,4,0,-4,6,-7,-9,6,6,-1,-5,1,1,-3,-1,-3,1,-2,-4,3,-1,-5,5,9,-5,-5,-4,-5,6,4,-3,-2,3,3,-5,-5,1,2,1,1,-1,1,5,1,-4,-3,2,5,0,-2,0,2,-4,-2,3,1,0,0,-1,1,-2,0,1,0,-1,0,-1,0,0,0,1,0,0
